entry_bar,exit_bar,side,ts,entry,sl,tp,gross_r,fee_r,net_r,reason
23551,23621,short,2025-02-22 01:00:00+00:00,96280.2,99006.71,90827.18,2.0,0.0424,1.9576,TP
